file_id,mean,sd,se
beseler_kommentar_1851,24.297957661102302,21.517948471965312,0.2077986444684649
beseler_volksrecht_1843,43.645104120513956,24.387158073480904,0.5133285435040228
beyer_poetik01_1882,16.02752884091697,15.48720025233721,0.10897565327486618
beyer_poetik02_1883,18.209698387935518,21.364114140520776,0.17224643972819276
beyer_poetik03_1884,17.326880119136263,15.334768447714648,0.18713465208553093
bierbaum_stilpe_1897,13.137416921142446,11.69428731223777,0.15673397533088457
bion_werkschule01_1765,40.06741573033708,40.733517577710025,0.5621224189054798
bion_werkschule02_1765,42.85953177257525,58.57790129719066,2.3954285197607748
bion_werkschule03_1765,57.38553370786517,62.487650737769755,1.6559194327153448
birken_friedensvergleich_1652,20.14368861404147,16.908675014796028,0.3224944218872833
birken_gespraechspiel_1665,17.40045766590389,13.148614988897496,0.363143824355098
birken_sonntagswandel_1681,17.37326155226559,12.715929859344937,0.13466759176689383
bismarci_diem_1656,17.023255813953487,12.542611365389629,1.352504566742929
bismarck_erinnerungen01_1898,31.92946909463965,22.233736678544922,0.35607037362694605
bismarck_erinnerungen02_1898,35.331805359661494,22.82004418562126,0.428512374323561
blacker_frauenstimmrecht_1894,25.223880597014926,16.650607607529565,1.4383934178889584
blankaart_schauplatz_1690,18.528403001071812,19.9999865233325,0.4629924225635624
bletzacher_stillenacht_1891,27.4025974025974,18.688062429670346,2.129702367398935
blum_spatziergaenge01_1774,19.637824474660075,14.631312419540949,0.36374248140697985
blum_spatziergaenge02_1775,24.614699331848552,18.898474134991115,0.5149237729323676
blumenbach_anatomie_1805,21.192896332659544,22.31571391629257,0.3792141545235284
blumenbach_anatomie_1815,20.299156562994202,20.865490510717322,0.33875049257301354
blumenbach_anatomie_1824,20.02274951076321,20.445616061229245,0.31977518403964966
blumenbach_anatomie2_1805,20.168496158068056,20.847001200674498,0.3453459818250567
blumenbach_beytraege0101_1790,29.97752808988764,26.957117302120746,1.1665485546742331
blumenbach_beytraege0102_1806,31.077358490566038,29.452272380866667,1.2793249608545858
blumenbach_beytraege02_1811,28.75310834813499,23.568280528764628,0.9932845982997229
blumenbach_bildungstrieb_1781,36.08695652173913,32.64388588499537,1.8878446644694806
blumenbach_bildungstrieb_1789,38.40687679083094,27.31438000161649,1.4621052401108543
blumenbach_bildungstrieb_1791,38.20385674931129,27.458201011063213,1.4411817950182
blumenbach_kleineschriften_1800,32.41283124128312,26.26423003370516,0.9808556444994421
blumenbach_kleineschriften_1804,30.33500627352572,26.278694613874126,0.9308391207773
blumenbach_knochen_1786,20.083333333333332,18.856492836086115,0.2756373042982479
blumenbach_knochen_1807,20.33555690317364,19.29278832273389,0.2742988861994304
blumenbach_menschengeschlecht_1798,22.530388471177943,24.67354419696995,0.43671699829976457
blumenbach_menschengeschlecht2_1798,21.895985401459853,23.751671531060914,0.4142173388543825
blumenbach_naturgeschichte_1779,17.421592489568845,15.860890212279848,0.20913085851105453
blumenbach_naturgeschichte_1780,8.91263440860215,14.317425299571813,0.26245113933949266
blumenbach_naturgeschichte_1782,14.311916154021418,16.35158312392327,0.17452675674409948
blumenbach_naturgeschichte_1788,11.884133530464556,14.330334278420489,0.12641187101638432
blumenbach_naturgeschichte_1791,12.188897396630933,14.365192503298644,0.12570132679166257
blumenbach_naturgeschichte_1797,11.85321441843181,14.381720541018884,0.12398495662814434
blumenbach_naturgeschichte_1799,12.237545843520783,14.800165187692421,0.12936891014894267
blumenbach_naturgeschichte_1803,12.24685453609006,14.425645554746797,0.12373984022576118
blumenbach_naturgeschichte_1807,11.871115495736735,14.600431684471447,0.12256294745383481
blumenbach_naturgeschichte_1814,10.341794674099994,14.013891678680865,0.107923766107274
blumenbach_naturgeschichte_1815,10.3241667648098,14.032625512074693,0.10768234809403628
blumenbach_naturgeschichte_1816,10.916246341615294,14.139005194390503,0.11157312699794242
blumenbach_naturgeschichte_1821,10.276989619377163,13.882102298381987,0.10542186472937479
blumenbach_naturgeschichte_1825,10.178360101437024,13.799267196158567,0.1035900451028265
blumenbach_naturgeschichte_1830,10.015829394305815,13.61796967492155,0.10095975024734193
blumenbach_naturgeschichte_1832,10.025978314711871,13.64452810451201,0.10122621721859872
blumenbach_nutritionskraft_1789,34.46363636363636,28.729257303098812,2.7392272055315434
blumenbach_physiologie_1789,20.381873967429787,21.9962017491263,0.3379235526652401
blumenbach_physiologie_1795,20.372785258681787,22.206773098993462,0.3413196729981559
bluntschli_staatslehre_1875,24.39448275862069,17.258574955250563,0.19325893734430113
bluntschli_voelkerrecht_1868,21.3263531296487,17.34532481890354,0.1855459876833836
bodmer_sammlung01_1741,28.043370508054522,22.396181424149237,0.5574709123186763
bodmer_sammlung02_1741,31.41260162601626,23.371715857170376,0.6083414645343141
bodmer_sammlung03_1742,29.01993865030675,21.37013024520444,0.4831953473597645
bodmer_sammlung04_1742,24.403225806451612,24.436552372285803,0.8013061191616336
bodmer_sammlung05_1742,28.4749430523918,19.2170269885728,0.6485432478115326
bodmer_sammlung06_1742,25.437874251497007,21.533439609022324,0.5891286963006883
bodmer_sammlung07_1743,29.161589403973508,22.923939686123852,0.8342875857912285
bodmer_sammlung08_1743,20.910614525139664,18.41747971831822,0.5619893164311401
bodmer_sammlung09_1743,25.565004887585534,19.503159139325874,0.6097715358376135
bodmer_sammlung10_1743,25.70555108608206,21.141655345282988,0.5996577132666898
bodmer_sammlung11_1743,31.726172465960666,24.11473324378056,0.9379544158759868
bodmer_sammlung12_1744,31.19971056439942,24.208108593098224,0.920919852278236
boeck_marmorirkunst_1896,21.217179902755266,18.78755617033688,0.43668380180926686
boeheim_waffenkunde_1890,17.48234005658483,14.634333966112159,0.1398064251357443
boehmemi_viehartzney_1712,32.37567567567567,32.19952957461922,1.6739738323593127
boelsche_liebesleben01_1898,20.20691287878788,15.516703005889903,0.19493591611332048
boelsche_liebesleben02_1900,19.34882614213198,14.10188179552884,0.1776106353278936
boelsche_liebesleben03_1903,21.024680397727273,14.247249494961387,0.18984523740142978
boerne_paris01_1832,18.948925820835022,13.570242668130463,0.27321405633759266
boerne_paris02_1832,18.763157894736842,12.464520656190446,0.2547495987377774
boerne_paris03_1833,20.173599320882854,15.555257272794544,0.32047160495938
boerne_paris04_1833,20.545222465353756,16.963315274171816,0.32394927220091213
boerne_paris05_1834,20.787935909519323,15.352506889072275,0.33327797294062744
boerne_paris06_1834,20.88904428904429,15.433892374716265,0.3332436013262071
boettiger_predigt_1652,31.599455040871934,31.56691738079998,1.6477796744057993
bohrer_lehrerinnen_1911,24.40077821011673,15.202245907826361,0.948290045439815
bohse_helicon_1696,29.599209118399628,21.211088904956526,0.3235036922160338
bohse_helicon01_1703,25.708812260536398,17.62300199007924,0.36361214602695807
boltzmann_gastheorie01_1896,29.04691128657687,21.957506506633976,0.47321772703498216
boltzmann_gastheorie02_1898,32.48377243222604,22.519680386477052,0.44004234788274216
borinski_poetik_1895,17.9133219470538,15.743694171788885,0.3253218246149533
bose_electricitaet_1744,16.333984375,12.665027171396103,0.55972041230037894
bossmann_gvinea_1708,46.350548182342756,31.263932923800734,0.5310425629398778
braeker_lebensgeschichte_1789,19.7716064160881,16.629528396323664,0.2573046858973972
braeuner_pest_1714,16.4283381712627,23.96915430539984,0.32284800479641845
brandenburg_zigeuner_1684,36.6,29.039628096792146,12.986916493148017
brandes_naturlehre01_1830,44.91040100250627,33.47720719619184,0.5925401442722447
brandes_naturlehre02_1831,47.89932203389831,33.68191976071231,0.6201344082759945
brandes_naturlehre03_1832,44.548850574712645,30.978251177112295,0.46056994973759974
braun_vagabundenfrage_1883,28.548076923076923,23.657752414481642,1.1599167423960455
braunschweig_abschiede_1619,71.64634146341463,89.49934435944685,9.883549180311926
braunschweig_abschiedt_1603,149.79439252336448,204.7537747396769,19.794294531068193
braunschweig_abschiedt_1604,111.56393442622951,127.71144751577532,7.312736212034595
braunschweig_abschiedt2_1604,143.72321428571428,163.18370843771507,15.419411090838091
braunschweig_gratulation_1705,22.9,12.940755692568223,2.8936409408799912
braunschweig_hoffordnung_1601,66.86868686868686,47.457961303823765,4.769704574545127
braunschweig_hofgerichtsordnung_1571,41.03672985781991,45.66827968215369,1.5719670146585958
braunschweig_kirchenordnung_1569,40.90383344348975,41.45127186249972,0.75353494746988825
braunschweig_kirchenordnung01_1709,42.201219512195124,59.85525681978772,2.09023623620042
braunschweig_kirchenordnung02_1709,29.13225806451613,30.62678447229132,0.7779211035176921
braunschweig_repetition_1574,50.5932944606414,48.30277876811981,1.8442086630555405
brehm_thierleben01_1864,26.62247509119617,15.28354149586042,0.1127729360441958
brehm_thierleben02_1865,24.303161096723805,15.15891753550141,0.09719052158649667
brehm_thierleben03_1866,24.148088376561,15.980526868253229,0.09905940716274124
brehm_thierleben04_1867,26.439677759962457,20.609651898714464,0.12888334538495272
brehm_thierleben05_1869,29.311269303633964,20.562659333939912,0.15580007806600307
brehm_thierleben06_1869,24.48394462680177,19.449489658734766,0.11617485947023205
breitscheid_notwendigkeit_1909,29.089820359281436,16.871886628390726,1.305585784973079
bremscheid_mann_1901,27.733005366726296,19.63375630561884,0.41520970555055126
brentano_annerl_1910,22.60709010339734,16.386939432840936,0.6298012440874168
brentano_gockel_1838,33.48010233086981,26.211298329651765,0.44191690563442426
brentano_kasperl_1838,28.062857142857144,21.41960495793469,0.9348282007217821
brenz_kirchenordnung_1555,30.651015228426395,38.00071940046338,1.3537195773506712
brenz_kirchenordnung_1565,29.33012048192771,35.591495897230786,1.2353988576947483
breymann_vertreibung_1727,25.426536064113982,20.493699071344285,0.6115478963969617
brockes_vergnuegen02_1727,22.87037773359841,18.438838111476386,0.25998575848028943
brockes_vergnuegen03_1730,26.665173772841275,17.966927000106914,0.24047995788548043
brockes_vergnuegen04_1735,25.758701787394166,20.537750772244834,0.3149606161760021
brockes_vergnuegen05_1736,27.6914139982998,23.512003916874395,0.39578908781898897
brockes_vergnuegen06_1740,27.2954138301684,22.221458151974137,0.2974251145178531
brockes_vergnuegen07_1743,27.734705998812117,21.390376785309478,0.3009745337562786
brockes_vergnuegen08_1746,26.55023814924019,20.373826679776514,0.3068333472937231
brockes_vergnuegen09_1748,25.306684141546526,18.780759725512677,0.27757174925912637
bruce_reisen_1784,31.121665982765695,21.455363407209006,0.3073216190591166
bruemmer_lexikon01_1913,15.629587552482095,14.522416355953034,0.102065741073568
bruemmer_lexikon02_1913,16.373380812303246,15.072364651514434,0.10827747584904719
bruemmer_lexikon03_1913,16.27453276977135,14.676911917095913,0.10473627351580586
bruemmer_lexikon04_1913,15.365178312554363,14.15598760564559,0.09840517801995019
bruemmer_lexikon05_1913,15.455140095675095,14.314870328055779,0.1000135479715164
bruemmer_lexikon06_1913,16.749959843657976,14.974159066000226,0.10956929891563894
bruemmer_lexikon07_1913,16.457199149686318,14.757970685020295,0.10626599257519458
bruemmer_lexikon08_1913,13.180725524475525,13.133978562242469,0.11209665874942881
bruhns_frauenstimmrecht_1906,27.546666666666667,17.007385782981792,1.9638437520032703
brunfels_apodixis_1531,19.04450625869263,16.651289016316575,0.6209882942698468
brunn_griechen01_1853,26.6188254040519,18.68573165787206,0.19934920510480217
brunn_griechen02_1859,25.062183251548547,22.705301730146715,0.20364523110299873
brunn_griechen0201_1856,29.338284441143706,20.861891197042066,0.2842631089288361
brunner_rechtsgeschichte01_1887,22.40511077247685,16.194494661675865,0.1753345203861457
brunner_rechtsgeschichte02_1892,21.738249329933975,16.436478205186063,0.1328940799664623
bucer_dialogus_1521,28.862190812720847,35.35582176632261,2.1016854524984745
buchholtz_herkules01_1659,51.68637890081088,40.14825709671507,0.3633512425647307
buchholtz_herkules02_1660,54.536108597285065,41.359215136205485,0.39345144953186617
buchner_theoria01_1682,28.190042826552464,30.087246236106093,0.6961358572363844
buchner_theoria02_1683,28.562467328802928,28.006245429018925,0.6403204989414137
buchner_theoria03_1685,37.39360393603936,35.75853005025871,1.2541064020232253
buecher_volkswirtschaft_1893,27.981640146878824,17.796791430681754,0.35947612798070444
buechner_danton_1835,10.39511653718091,10.421928135500819,0.2004587654205757
buechner_kraft_1855,32.946621237932995,20.184503822075726,0.4809926056986059
buechner_werke_1879,16.715873936581595,17.12298319694202,0.16835854917156126
buerger_antikritik_1791,27.818181818181817,25.920100687395546,2.7630920172811404
buerger_candidatus_1692,24.705712380529008,32.958596590167176,0.4913723494185901
buerger_gedichte_1778,13.666471791873722,10.764497151394327,0.1840421126985051
buerger_muenchhausen_1786,24.2566765578635,15.51237798217752,0.5975144742817373
buesch_handlung01_1792,22.730898123324398,16.66682556716884,0.30510791968795453
buesch_handlung02_1792,24.53232502965599,18.33921346974148,0.31581803189039975
bullinger_haussbuoch_1558,27.160721926173714,20.672014616557878,0.12892591171561826
bunge_vegetarianismus_1885,20.852564102564102,14.730180450672437,0.68090283220175285
burckhardt_cicerone_1855,21.17063136241363,20.11878299601054,0.1461147276881217
burckhardt_rechtsgemeinschaft_1927,31.28760611205433,23.357472880266442,0.30434642583560995
burckhardt_renaissance_1860,23.247232931227458,20.586622295290336,0.22957789287195873
burdach_propaedeutik_1800,16.120624819207404,19.047779679547933,0.3239624459609469
burdel_trunksucht_1855,37.025851938895414,27.16155222232867,0.9310860186155961
buri_causalitaet_1873,35.77907884465262,21.086215864002483,0.5891475599170498
busch_max_1865,13.218446601941748,11.048268797818148,0.7697693622207865
busoni_entwurf_1916,25.15447154471545,17.80605289443545,0.8027588604097293
butschky_kantzeley_1649,32.36500579374276,30.671579295464095,0.6027956552276671
calvi_beutelschneider01_1627,41.55915492957747,29.16469041443573,0.6319279565262008
calvi_beutelschneider02_1627,37.301894085813686,25.663381189457443,0.5045633023158084
campe_robinson01_1779,15.876153617147962,14.288031700772892,0.2465286532288761
campe_robinson02_1780,20.453145057766367,16.13470740493412,0.2890429423850897
campe_theophron01_1783,36.31332357247438,29.941137583402945,0.8101080490215521
campe_theophron02_1783,26.29721595184349,16.007989338606084,0.43911097910162666
cancrin_beschreibung_1767,19.819478708570202,18.793172945321665,0.19463559554835863
candidus_christus_1854,20.512040557667934,20.19590398031515,0.7189932208917909
canitz_gedichte_1700,25.326512455516013,24.17572890621444,0.7211015373557623
cantemir_geschichte_1745,22.123620888935587,19.517015466387182,0.14146479474971013
carus_gynaekologie01_1820,39.5208629009367,38.45016840634236,0.6478014633139734
carus_gynaekologie02_1820,31.53893510815308,30.36632007293537,0.39170122463389545
carus_psyche_1846,55.36200211491012,35.727435617360804,0.6707677553879526
carus_zoologie_1872,25.70404342942718,19.47685205846312,0.18843077129215038
caselius_leichpredigt_1649,29.785882352941176,25.636405206660484,1.2435483120964201
chamberlain_grundlagen01_1899,35.01838578996572,29.131279087935216,0.3636299929631186
chamberlain_grundlagen02_1899,30.68412964515228,28.51816208964584,0.3370743347524821
chamisso_schlemihl_1814,26.193124368048533,18.318154123480944,0.5824834132274828
chamisso_schlemihl_1910,25.270433905146316,17.970163928849342,0.570841070155348
chladni_akustik_1802,36.05367008681926,34.01695030771342,0.5517552075514115
chladni_geschichtswissenschaft_1752,24.949465058046894,20.445743102900444,0.3084766515186604
chladni_klang_1787,47.365530303030305,34.62086472751733,1.506679744731379
christ_pomologie01_1809,18.633542423241995,14.67145399861062,0.15390860159996325
clauren_liebe_1827,29.170926517571885,16.216537738090093,0.3742056522646976
clausewitz_krieg03_1834,27.533536585365855,20.860820036780023,0.34729466512663576
clausius_waermetheorie_1856,29.177997527812114,23.333525798369223,0.820363079634044
clodius_poetik01_1804,22.712572855953372,17.36385079934291,0.22407300559663432
clodius_poetik02_1804,18.832954258276473,13.871162399037996,0.22051078291772605
cohn_frauenbewegung_1896,27.265702666064165,19.77774068484328,0.42042252034757993
coler_kochbuch_1593,38.53317249698432,47.679287091777205,1.6559700882408797
collin_coriolan_1804,7.6815934864786275,7.913000342690063,0.1349351501412816
conradi_adam_1889,16.263570152535387,16.67339164856517,0.19545544078997112
corvinus_bericht_1529,20.768079800498754,32.221011445229585,1.6090405270966424
corvinus_frauenzimmer_1715,21.502930517650217,23.98370397350333,0.16042342191967437
cramer_mutter_1874,25.929226736566186,22.672556193329086,0.3350908682468861
crescentiis_figuren_1493,25.90943396226415,17.251682660037254,1.0597624415229836
crosner_sermon_1531,35.628019323671495,45.93106813588001,1.843150273559502
crosner_sermon2_1531,31.106705118961788,41.02471897334038,1.1015580389065784
crueger_cupediae_1631,29.602123981229933,22.272388599038084,0.3500200374981063
cundisius_predigten_1648,20.76310780411836,21.670718906084172,0.2850670172861799
curtius_alterthum01_1875,36.57823529411765,22.36395034876551,0.38353858430106025
curtius_sprachforschung_1885,23.888939256572982,18.497162742753535,0.39382416743491844
cuthbertson_beschreibung_1790,49.562393162393164,38.49261565568637,1.5914737888324897
cuthbertson_luftpumpe_1788,32.80239520958084,23.309186867927007,1.275421959581165
czepko_siebengestirne_1671,15.39484126984127,14.173900537113532,0.6313557100486902
czepko_triumphbogen_1641,20.364341085271317,19.842350645428237,1.2353307926196484
d_untreue_1763,30.29083094555874,17.595158837492015,0.6659865837086394
dach_einfaeltig_1653,26.8,12.95826634495011,2.591653268990022
dach_lehr_1656,26.4375,17.836021703641368,2.574407982967338
dach_seligen_1658,22.64406779661017,11.99822215546437,1.5620354761258997
daguerre_daguerrereotyp_1839,30.434782608695652,21.14371817306072,0.9192920944809009
dahlmann_geschichte_1845,28.262034739454094,20.67577176738515,0.32569358637027185
dahlmann_politik_1835,32.10269299820467,23.755252215696693,0.45013941898962473
dannhauer_catechismus04_1653,33.04944273179986,39.57265252350239,0.43090185462241104
dannhauer_catechismus05_1654,30.971021194605008,34.76264416464609,0.30518214395322113
dannhauer_catechismus06_1657,28.55081268739151,33.854381301762494,0.3007170344976785
dannhauer_catechismus08_1666,32.56864396582842,30.383434138458174,0.23566507189811495
dannhauer_catechismus09_1672,31.771559633027522,30.05072573569814,0.34402713272750235
dannhauer_catechismus10_1673,31.265154477903792,27.09442114266559,0.3788781107574454
dannhauer_catechismus11_1678,9.165393518518519,10.43316514623892,0.07936777634405198
darjes_cameralwissenschaften_1756,17.020391949152543,15.752534411256995,0.14800412401499002
darwin_pflanzen_1876,27.950099191210132,18.840336644152806,0.23273868417476376
daumer_krone_1859,31.709273182957393,24.101631716428916,0.6966255047704747
davidis_kochbuch_1849,17.36602299848123,18.5423958715413,0.19312900229410293
davidis_kochbuch_1879,24.76535433070866,21.89151084490887,0.2409445995854311
decker_baumeister01_1711,29.043624161073826,27.90450483682224,1.6164645635445964
deckhardt_kochbuch_1611,33.512582781456956,40.65493693556409,1.0462243365584083
dehio_aufsaetze_1914,24.912827586206898,16.956495866607995,0.28163206717608386
delbrueck_sprachforschung_1885,30.781704781704782,22.231550356516554,1.0136714431745375
dery_liebe_1896,9.75599128540305,7.222700601745627,0.3371267935173841
devrient_nationaltheater_1849,32.20910973084886,18.8026373137564,0.8555496216944403
dickens_weihnachtsabend_1844,19.619858989424205,15.20251396268107,0.3684984225448532
diefenbach_reformation_1897,23.214202561117578,18.15167213552417,0.6193270610237963
diesterweg_universitaeten_1836,21.943649373881932,16.549955572851047,0.4949666415670567
dietz_leben_1915,20.253539533870615,16.752750757659868,0.24724782556457617
dilger_arndes_1620,22.751266464032422,20.478251376505543,0.460913358817082
dilich_kriegsbuch_1607,29.269723533378286,25.155450739619482,0.46189847687318564
dilthey_geisteswissenschaften_1883,29.501196990424077,19.939304136069033,0.2607391922462594
dilthey_poetik_1887,26.524538496172894,16.45216807985833,0.3490992039196834
dincklage_striethast_1910,27.835777126099707,18.87363579168677,1.0220646805049087
doepler_theatrum01_1693,18.3802990535274,21.49103796173056,0.13552609836708318
doepler_theatrum02_1697,18.25186347587289,20.447078834976246,0.16533725709592031
dohm_erziehung_1910,16.71764705882353,11.342094446665213,0.5022363837584181
dohm_frauenfrage_1876,25.22177688710755,16.91225329595214,0.4371098310185234
dohm_jesuitismus_1873,23.676078028747433,16.123665088275047,0.365316503571568
dohm_juden02_1783,37.32502492522433,26.549423011034154,0.5927746500586529
doyle_fechtkunst_1715,34.72164948453608,45.22611595269232,2.6512018698174624
dronke_polizeigeschichten_1846,23.151015228426395,13.64739776057412,0.3437729832052022
droste_gedichte_1844,21.5957216940363,15.887195519537721,0.2335342404441243
droste_judenbuche_1910,20.03423967774421,15.092618490979982,0.4789497709530118
droste_letzte_1860,25.779265873015873,22.994883164923504,0.512136752690713
droysen_alexander_1833,49.49016139730268,41.77138743843811,0.621105831399794
droysen_historik_1868,29.738709677419354,27.9775687954975,0.9174206219255095
drude_pflanzengeographie_1890,35.07442611190818,25.50336340489374,0.3415356768142344
druskowitz_religionsersatz_1886,28.482936918304034,19.927962097343507,0.64084005860808535
dubois_naturerkennen_1872,26.45731707317073,19.318306068463006,1.0666750101606695
duehring_berufsbildung_1885,33.74561403508772,19.622491673358507,0.5541219899999047
dullo_krone_1906,23.366666666666667,16.543693218587393,2.1357816106784515
duras_urika_1824,20.353932584269664,13.036290846241409,0.48855565481123053
ebbinghaus_gedaechtnis_1885,26.939625260235946,17.512768107981017,0.46134180097192895
ebeling_betrachtungen01_1747,27.593297791317593,17.482221086318113,0.3411530413246625
ebeling_betrachtungen02_1747,26.839591836734694,17.076533218624235,0.34499806965847246
ebeling_betrachtungen03_1747,29.64565826330532,18.09415478737087,0.390956616923434
ebeling_betrachtungen04_1747,22.76076923076923,17.326940132414194,0.33980925325397665
ebers_koenigstochter01_1864,20.850765306122447,16.050321168794603,0.2866128780141894
ebers_koenigstochter02_1864,21.295912492803684,14.846656464170698,0.25189163912255014
ebers_koenigstochter03_1864,21.764262377481778,16.15848853270808,0.2561614452196191
eck_sanders_1877,23.8,22.13995884769838,7.001269726112384
eckarth_bertzdorff_1749,23.18086696562033,26.22230832208071,1.0138130112261015
eckarth_chronica_1732,17.804761904761904,19.620260732418718,0.9573706940018333
eckarth_chronica_1733,14.86021505376344,15.993607009384734,1.6584597893233908
eckarth_chronica_1734,19.03669724770642,21.73490391628371,2.081826227777268
eckarth_chronica_1737,23.137834036568215,25.068390233624175,0.47006904245904435
eckarth_schoenau_1733,16.30350194552529,17.29549332198919,1.0788632316340558
eckermann_goethe01_1836,24.805803571428573,13.781121016789843,0.23019746986829165
eckermann_goethe02_1836,26.210798577432914,15.259511903534946,0.27437888210538514
eckermann_goethe03_1848,24.70394366197183,14.905051656681497,0.25016082989472593
eckstein_dudler_1893,23.928134556574925,17.822316066112936,0.6969077066738812
egger_mutter_1914,19.700461680517083,15.735485210178336,0.21383604267899584
egger_vater_1895,19.82574413561995,15.67052804139645,0.22001444726866734
eichendorff_ahnung_1815,22.940880756082848,14.384842595203985,0.20398389696481467
eichendorff_dichter_1834,27.09631209996952,16.29152822429657,0.2844190686446175
eichendorff_gedichte_1837,16.391946697566627,11.89421030609512,0.20244181374074605
eichendorff_gluecksritter_1910,32.237226277372265,22.671856797515716,0.9684937234807677
eichendorff_taugenichts_1826,22.717429889953852,15.607798192407406,0.29406830448286264
eiteritz_affe_1719,37.21376117496807,38.43565403169457,0.48563323541838743
ellenbog_temmpffe_1524,53.76923076923077,56.9247276267934,11.163857575960531
elssholtz_gartenbaw_1666,14.842583415923356,16.502931211764235,0.1499770763730748
engel_poetik_1806,23.526557565317255,20.067550293741537,0.3400303033192473
ense_liebe_1910,44.742528735632185,27.591705626822236,1.3229210273449041
erbkam_tagebuch01_1842,24.434673366834172,18.16995972654282,0.34424164519804007
erbkam_tagebuch02_1843,22.82660051972596,16.624229623703915,0.2555155849845678
erbkam_tagebuch03_1844,21.135634028892454,16.15781955454447,0.3236746855555904
ercker_aula01_1672,48.191668863696286,72.7682141435778,1.1815450779922034
ercker_aula02_1672,13.228813559322035,17.89963706829466,0.4119487888666005
ernst_nordamerika_1820,21.55527795128045,16.847985003801487,0.4210680618792414
eschstruth_katz_1886,22.596194503171247,16.643102385285573,0.3826253314869606
estor_rechtsgelehrsamkeit01_1757,19.980659633806233,25.86335095221823,0.20138253242294546
estor_rechtsgelehrsamkeit02_1758,20.32633371169126,27.62974858819406,0.2081488333760266
estor_rechtsgelehrsamkeit03_1767,23.91812743823147,27.925763543463287,0.20140575785471257
etschenreutter_baeder_1571,18.70722635494155,35.29441509964029,0.813572348746507
euler_algebra02_1770,35.03132603406326,35.184012662130684,0.6135916824240327
euler_rechenkunst01_1738,30.62519440124417,20.699414863741836,0.47129404799897695
euler_rechenkunst02_1740,22.025249868490267,21.304716404025516,0.488635143592737
eytelwein_faschinenwerke_1800,31.22409778812573,35.43021821079451,0.8547955397086318
faber_vocation_1723,24.72234273318872,18.961384833647024,0.6244599530652682
fabricius_bericht_1711,28.396825396825395,22.532800237288267,2.8388659890362833
fabricius_oratorie_1724,21.775908278737344,24.080844668827226,0.29384369235978913
falke_trachten01_1858,29.59383033419023,16.843312000564868,0.27005529241914866
falke_trachten02_1858,29.016109348303637,20.73556383639085,0.3239536422346121
fassmann_narr_1729,31.994822229892993,25.054835733315603,0.46549745629472006
faulhaber_instrument_1610,30.099290780141843,34.853492034063486,2.0754952472036616
felgenhauer_jehior_1640,44.531810766721044,36.686461450266776,1.4817522219364332
ferdinand_copia_1621,130.9777777777778,129.88517461919426,19.36213864786325
fessler_eleusinien01_1802,24.03372755146737,21.04361318771328,0.4404203264477669
fessler_eleusinien02_1803,25.773360516479784,23.831907895601283,0.4393025060162901
feuerbach_christentum_1841,25.241514128309934,18.592476863762563,0.24785563220936513
feuerbach_recht_1801,17.61645299145299,17.091621191078556,0.21115254214195625
fichte_reden_1808,46.94263157894737,31.55897333097456,0.7240125026927016
fichte_wissenschaftslehre_1794,34.09756097560975,24.678681197503355,1.112600872971344
fiedler_kuenstlerische_1887,46.913885898815934,25.986217975043033,0.8525801558309565
finen_damm_1716,27.250329380764164,24.42500874108714,0.886571650333729
finen_dankreden_1702,27.986301369863014,21.92346470178661,0.5237718318214876
finen_david_1715,24.287179487179486,26.230725273364094,1.0845070157880528
finen_david_1720,24.08703703703704,23.683006646549718,1.0191543370022957
finen_lebenssonne_1710,26.44322344322344,24.06191232768773,1.4562931829379484
finen_liqvidium_1706,26.27956989247312,24.670597528671504,2.5582217917368153
finen_rechte_1713,22.75531914893617,16.508798222096548,0.380747039173396
finen_sterbewunsch_1707,26.840399002493765,27.079933720884355,0.9562257023969554
finen_veraenderung_1720,27.653910149750416,37.385024036173185,1.5249669384513866
fischer_collegienhefte_1826,19.06489945155393,14.469085324797378,0.4374540248878214
fischer_maehrchen_1802,19.60899839314408,13.539837787166585,0.3133583720983134
fischer_werkzeugmaschinen01_1900,23.83255339062367,16.546319006282147,0.15262547375344274
fitzner_anzeige_1736,23.509478672985782,17.263189875228452,0.8403589346369487
fleming_jaeger01_1719,35.90922495622523,37.82176437601053,0.363083825825423
fleming_jaeger02_1724,27.522402987064943,27.112375053026238,0.2213863748999235
fleming_poemata_1642,15.76988772670569,12.683744303459122,0.12424896518806633
fontane_birnbaum_1885,16.872863693205502,14.599864947140452,0.2980806018791709
fontane_brandenburg01_1862,27.382917303447105,19.816676462322125,0.2582319898321133
fontane_brandenburg02_1863,25.91624676562713,18.33534548356675,0.21396972743843426
fontane_brandenburg03_1873,22.69314987424175,17.933765518434633,0.21813746603101486
fontane_brandenburg04_1882,22.30808366308649,16.56045943275589,0.19686951392984556
fontane_briest_1896,18.775441949354992,15.989101960854121,0.20178033115461141
fontane_gedichte_1851,19.41359363702097,15.335359301013773,0.41236601486759294
fontane_helden_1850,24.5,16.113046021806067,1.4709131293770104
fontane_irrungen_1888,17.63904338153504,14.826671061741498,0.2472485828630289
fontane_kinderjahre_1894,25.614028644876974,18.957388158692275,0.3632910358329929
fontane_poggenpuhls_1897,17.971741112123976,15.71079611069428,0.3354129921615434
fontane_reise_1894,19.316718129686812,16.530062965219045,0.3471752427159475
fontane_stechlin_1899,16.84808755011377,13.551124193985261,0.14105809116068246
